Sherlock,mnegm22,24,0,Sterl the Unmaker,10930410,4445829,1096375,0,1334065,0,0,1061553,0,0,2992586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,1,Mohaca the Gale,7675458,0,0,0,0,0,1402045,0,1132148,1245850,0,1925252,1970161,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,2,Jukk the Overseer,14866700,4110909,2284315,11227,0,0,0,0,2528866,2298403,1806457,1826129,0,0,392,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,0,Sterl the Unmaker,6506768,1634812,1318995,0,0,0,2298983,0,1253976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,1,Mohaca the Gale,12638371,2715506,0,482690,526833,2446636,1805600,2676655,1984448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,2,Jukk the Overseer,12869653,3202762,2701031,223,2570992,2301031,2093612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,0,Sterl the Unmaker,10606955,0,0,0,0,0,0,0,0,1138764,8201284,0,0,0,0,0,1266907,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,1,Mohaca the Gale,9754018,3372492,199,0,965885,0,0,0,0,1089672,0,0,390373,0,928820,0,3006255,0,0,0,318,0,0,0,0
SlimShady,rmyygq8,24,2,Jukk the Overseer,10587459,0,0,0,0,0,873920,0,0,1141025,6579135,14360,74280,0,1903920,0,0,0,815,0,0,0,0,0,0
Link,6b9nqrr,20,0,Sterl the Unmaker,11812945,1213881,1346689,0,0,0,3564886,0,0,0,5687487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,1,Mohaca the Gale,6262012,1338666,64363,1887174,2340939,440997,29361,65295,95214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,2,Jukk the Overseer,12557833,146631,6990358,3652388,498900,498545,433658,187549,149800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,0,Sterl the Unmaker,10782525,2703213,1559308,17264,36003,26739,0,28634,385668,718313,5265247,0,0,0,42109,0,0,21,0,0,0,0,0,0,0
Xeno,9g94ry,20,1,Mohaca the Gale,11131915,0,145730,169976,1183998,159069,182481,211860,158402,3229251,0,0,166957,0,0,216568,5307447,0,0,0,0,0,171,0,0
Xeno,9g94ry,20,2,Jukk the Overseer,5369728,0,0,0,1218093,0,13417,0,0,2935231,1196713,0,6272,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,20,0,Sterl the Unmaker,5283706,2982071,257915,135448,58541,144282,24582,136805,291097,0,0,0,0,0,1252964,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,20,1,Mohaca the Gale,15974375,1280326,1061584,907706,102542,2520184,155958,2704270,200989,1289847,0,0,94997,122654,0,5333715,198981,0,0,0,0,35,0,0,578
Sir Tap a Lot,ybd48dk,20,2,Jukk the Overseer,5118492,2986327,150309,55480,103690,1486470,99481,76669,160064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Razgriz,36en7n2,20,0,Sterl the Unmaker,10410947,0,0,7717,6817,9290,0,9934,0,3508371,6497161,0,0,0,0,0,371421,0,0,0,0,0,19,0,214
Razgriz,36en7n2,20,1,Mohaca the Gale,10214937,0,29820,417559,0,0,23947,0,4789,4226299,0,2758915,14559,701681,1299147,705841,32376,0,0,0,0,0,0,0,0
Razgriz,36en7n2,20,2,Jukk the Overseer,5237350,0,0,0,0,0,0,0,0,2912710,1373671,0,563457,0,387510,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,20,0,Sterl the Unmaker,9009595,0,1047185,0,0,0,0,0,1260778,2313936,4381124,0,0,0,6570,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,20,1,Mohaca the Gale,7172797,0,195,0,0,0,0,0,1309696,2467962,0,0,932221,0,0,0,2462722,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,20,2,Jukk the Overseer,6995769,2312348,195,0,0,0,0,0,0,2275660,1020033,0,1387532,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,20,0,Sterl the Unmaker,6888420,2255083,1481338,0,0,0,0,0,0,0,3151998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,20,1,Mohaca the Gale,7802823,2912746,1281770,0,0,0,0,0,0,1870920,0,0,0,0,0,0,1737385,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,20,2,Jukk the Overseer,7794271,2979300,1274568,0,0,0,0,0,0,1698484,1841918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,0,Sterl the Unmaker,9208556,0,555685,0,0,0,0,0,0,1210771,4810401,0,0,0,1536502,0,1094037,0,0,0,0,0,1157,0,0
Ilinux9,9nygd7q,16,1,Mohaca the Gale,2375760,0,203,0,1081735,0,0,0,0,0,0,0,1293821,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,2,Jukk the Overseer,9630324,1203132,1133698,0,0,0,1809975,0,0,1188958,2438536,0,0,0,1856022,0,0,0,0,0,0,0,0,0,0
Hiiwatari,524nm58,24,0,Sterl the Unmaker,6788587,1390373,886477,21359,47371,26355,339558,36359,904358,0,2943875,0,0,0,0,0,192498,0,0,0,0,0,0,0,0
Hiiwatari,524nm58,24,1,Mohaca the Gale,6944878,0,13893,352953,14134,272883,2037742,20579,19787,839109,0,1630253,0,265450,18306,1442823,16961,0,0,0,0,0,0,0,0
Hiiwatari,524nm58,24,2,Jukk the Overseer,6798343,628078,9893,336422,2189512,269178,15151,32264,41614,0,1820953,758114,338644,93484,263287,0,0,0,0,1744,0,0,0,0,0
Raise,kb3n8r,18,0,Sterl the Unmaker,4009282,353250,999801,0,0,0,0,14201,714571,766593,0,0,0,0,528514,0,632349,0,0,0,0,0,0,0,0
Raise,kb3n8r,18,1,Mohaca the Gale,8548441,0,22902,654836,0,0,915090,0,804282,693876,0,1031699,436980,1797587,19075,1139442,1031576,0,0,0,0,0,1091,0,0
Raise,kb3n8r,18,2,Jukk the Overseer,7164378,0,0,0,0,0,0,6129,0,424643,817740,1303420,714930,3241165,655925,0,0,0,0,422,0,0,0,0,0
MasterC,yg7y2qg,24,0,Sterl the Unmaker,6348957,989779,883774,0,0,0,0,0,1183801,0,2278407,0,0,0,57401,0,955791,0,0,0,0,0,0,0,0
MasterC,yg7y2qg,24,1,Mohaca the Gale,6460750,0,7939,87932,0,0,106036,0,70154,2724191,0,133225,84968,237791,2226360,405226,376924,0,0,0,0,0,0,0,0
MasterC,yg7y2qg,24,2,Jukk the Overseer,6760982,0,0,0,0,0,0,0,0,1557868,1472874,482014,351184,265203,2631835,0,0,0,0,0,0,0,0,0,0
Xeetron,nby33dk,16,0,Sterl the Unmaker,4723387,0,0,0,0,0,0,0,0,0,1757109,0,0,0,0,0,2966278,0,0,0,0,0,0,0,0
Xeetron,nby33dk,16,1,Mohaca the Gale,9379848,422088,306406,152596,149928,142983,162599,1685578,763871,960367,0,794790,0,3286947,0,278326,271247,0,0,2115,0,0,0,0,0
Xeetron,nby33dk,16,2,Jukk the Overseer,4985586,0,0,0,0,0,0,4727,0,3127142,192867,1129232,160863,180445,190308,0,0,0,0,0,0,0,0,0,0
wumbo3000,dg7mm2,18,0,Sterl the Unmaker,3841511,0,896508,0,0,0,0,0,778554,2166447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wumbo3000,dg7mm2,18,1,Mohaca the Gale,6093330,3178679,5226,0,0,0,0,0,789663,0,0,0,0,0,0,2119746,0,0,0,0,0,14,0,0,0
wumbo3000,dg7mm2,18,2,Jukk the Overseer,7722243,910905,828493,0,0,0,0,2538,0,3124800,2855148,0,0,0,0,0,0,357,0,0,0,0,0,0,0
britt,g9d5mde,23,0,Sterl the Unmaker,6222448,0,0,17133,29897,0,0,50805,0,2568323,3459077,0,0,0,0,0,94978,2192,0,0,0,0,39,0,0
