RedCrash,q47bdm5,29,0,Mohaca the Gale,10877084,3006505,79252,466839,353869,191685,300319,4091179,2387433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,29,1,Jukk the Overseer,23745638,3025389,2240,339675,398702,404002,418800,8729840,4064821,2624008,0,442191,1849114,435136,446049,0,565666,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,29,2,Jukk the Overseer,10917586,0,0,0,0,218055,363500,2423464,4237188,2584485,0,498362,592528,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,29,3,Lojak the Fissure,20476546,2693544,6117814,504152,363327,334391,508376,5623345,0,0,2092349,0,0,0,2239242,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,29,4,Mohaca the Gale,10557157,0,14770,0,0,0,0,2034319,0,0,0,0,3074437,406990,375227,4137318,514093,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,25,0,Mohaca the Gale,12074378,9994456,132935,422897,422822,227688,296636,276272,300668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,25,1,Jukk the Overseer,13965564,7549794,4852586,397980,411795,346008,366508,26912,13977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,25,2,Jukk the Overseer,21413242,7392197,1520845,0,1280679,273595,2096541,29950,29950,0,0,342273,0,0,0,7684447,761400,0,0,0,0,202,1157,0,0
WarDaveEagle,455dxkk,25,3,Lojak the Fissure,11377795,3226405,2803673,326965,0,222596,390596,199871,275882,3527448,0,0,404354,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,25,4,Mohaca the Gale,12352003,0,31263,0,507854,0,373846,227235,342366,10143336,0,356024,0,370077,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,0,Mohaca the Gale,9191353,0,49902,0,0,350131,173487,501042,3766550,1922668,0,84864,93024,0,2249683,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,1,Jukk the Overseer,8545571,0,4761817,0,0,0,0,57577,23464,2415179,0,449487,0,422717,415326,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,2,Jukk the Overseer,17889193,0,5932030,0,0,484640,497994,0,0,2105336,0,117507,133714,0,0,2650779,5966747,0,0,0,0,0,0,0,443
Sir Tap a Lot,ybd48dk,28,3,Lojak the Fissure,9324404,7945407,562820,97774,174681,144872,171701,56637,170508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,4,Mohaca the Gale,18758354,7694853,321902,166002,97049,554809,122360,544073,188767,0,0,0,0,321579,6055851,325476,2365628,0,0,0,0,0,0,0,0
Arius,mqn7rmr,28,0,Mohaca the Gale,15168155,0,0,0,0,0,0,3307998,711794,0,0,0,1015949,3219858,0,0,6912122,0,0,0,432,0,0,0,0
Arius,mqn7rmr,28,1,Jukk the Overseer,12413079,0,98213,973134,0,112596,0,91593,164383,2207658,0,0,0,0,167712,0,8597787,0,0,0,0,0,0,0,0
Arius,mqn7rmr,28,2,Jukk the Overseer,9487554,0,0,0,0,0,0,3108704,4267153,2111696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arius,mqn7rmr,28,3,Lojak the Fissure,16893384,2148030,5379875,2051038,0,0,0,0,0,0,5489991,0,0,0,0,0,1824448,0,0,0,0,0,0,0,0
Arius,mqn7rmr,28,4,Mohaca the Gale,9554578,0,0,0,5692040,0,1698423,0,0,2134888,0,0,0,0,29226,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,25,0,Mohaca the Gale,9840584,5573964,0,392046,0,1542010,0,0,0,0,0,2332563,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,25,1,Jukk the Overseer,22762554,2405320,91656,328850,0,277079,2253249,1334560,1523523,4369849,0,661942,6586829,653900,1951963,0,323590,0,0,0,0,0,238,0,0
Link,6b9nqrr,25,2,Jukk the Overseer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,25,3,Lojak the Fissure,19473564,4730837,7765098,503084,4876349,343834,695332,251017,243558,0,0,0,64450,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,25,4,Mohaca the Gale,9947385,0,81580,0,0,0,0,1902092,0,0,0,1060791,3827083,1900030,206266,524484,444923,0,0,132,0,0,0,0,0
Ilinux9,9nygd7q,27,0,Mohaca the Gale,7258581,0,0,0,0,1117636,0,725526,254,113519,0,5006527,102602,99130,93384,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,27,1,Jukk the Overseer,9268859,0,0,0,0,0,0,0,3648310,2097711,0,86716,0,3347345,88775,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,27,2,Jukk the Overseer,18261396,1030073,5325,3206253,2216155,0,145595,0,3568675,3980612,0,451038,280282,3296127,81258,0,0,0,0,0,0,0,0,0,0
