WarDaveEagle,455dxkk,32,0,Lojak the Fissure,16096149,4551766,1968174,1639464,43058,0,1776097,0,0,0,6115845,0,0,0,0,0,0,1742,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,32,1,Takedar the Reborn,16768945,1868841,0,1271459,0,347096,1564512,0,0,7633147,2856532,0,203204,177793,0,843927,0,49,2381,0,0,0,0,0,0
WarDaveEagle,455dxkk,32,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,32,3,Terro the Seeker,14524225,3089010,1123771,0,0,0,552309,0,1216396,7414278,316554,0,0,0,0,0,811904,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,32,4,Lojak the Fissure,16292846,0,0,0,0,516328,1783278,654758,0,4572612,8222669,100549,80648,321838,0,39794,0,368,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,0,Lojak the Fissure,14391646,1899168,1597937,0,0,0,0,0,3879920,0,0,0,0,0,0,7014620,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,1,Takedar the Reborn,7486634,0,0,0,0,0,0,5923550,0,1563083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,2,Terro the Seeker,7698764,0,0,0,0,0,0,0,0,1314772,5108201,0,0,0,0,0,1275790,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,3,Terro the Seeker,11815272,1488830,2555077,0,0,0,0,0,1330980,0,5188301,0,1252081,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,4,Lojak the Fissure,14787936,1931564,4187059,1532696,0,0,0,3974534,0,0,1501241,0,0,0,1660840,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,0,Lojak the Fissure,14458477,0,1533516,0,3467490,0,570417,5831513,0,1473996,1536648,0,44895,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,1,Takedar the Reborn,7119859,65059,1557379,529988,4137409,522026,110967,72370,0,0,0,0,0,0,0,0,124658,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,2,Terro the Seeker,6372961,1288163,3862107,0,0,0,0,0,0,0,0,0,0,0,0,0,1222691,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,3,Terro the Seeker,12614712,3671478,1375212,0,0,0,0,0,1362203,1254768,3678734,0,0,0,0,0,1272314,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,4,Lojak the Fissure,7184197,1570735,1599239,0,1724899,0,0,0,2289323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
