WarDaveEagle,455dxkk,28,0,Mohaca the Gale,10499557,7938491,37816,415696,189429,351835,324267,319806,328125,0,0,0,594087,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,28,1,Jukk the Overseer,11547646,6878686,3083142,482041,565954,285357,252463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,28,2,Jukk the Overseer,11420333,6728489,3127882,601097,468249,245734,230157,18722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,28,3,Lojak the Fissure,22973118,13830436,5642754,656351,731843,465464,608366,342426,695475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,28,4,Mohaca the Gale,22066891,0,36419,317659,485388,376061,829504,603168,727024,17365089,0,296110,562478,467496,0,0,0,490,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,0,Mohaca the Gale,9719459,2193909,46058,646316,515276,148720,392736,256115,3734914,0,0,0,1785411,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,1,Jukk the Overseer,20156809,2292765,1969290,1940538,3592117,1937347,0,0,0,2540879,5883869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,2,Jukk the Overseer,10260337,0,0,0,1952040,0,0,0,0,2409517,5898779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,3,Lojak the Fissure,10321955,2932131,6279774,0,0,0,0,541305,568743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,4,Mohaca the Gale,9545612,5643430,42618,546584,472513,209349,319967,1971891,339256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,28,0,Mohaca the Gale,7814152,0,241,0,0,0,0,383974,0,1549291,0,3382773,0,276934,405208,0,1815727,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,28,1,Jukk the Overseer,8484551,0,1726473,437374,319111,274402,0,0,0,5362923,24864,0,0,0,339401,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,28,2,Jukk the Overseer,10100298,4929282,1621806,1532870,0,0,0,0,0,0,0,0,2016339,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,28,3,Lojak the Fissure,21927422,3132520,193747,489144,672744,592123,485410,721613,1056789,2038335,1727792,3539355,0,150904,421720,5614512,1090186,0,0,0,21,0,21,0,477
Purky DeStRoYeR,d2e2mx,28,4,Mohaca the Gale,9234745,1415337,0,0,0,0,0,0,0,0,0,0,0,0,0,2140047,5678747,0,0,0,0,0,0,0,613
Sherlock,mnegm22,28,0,Mohaca the Gale,7454344,0,0,0,0,0,0,1436151,0,1635956,0,2978791,0,0,0,0,1403445,0,0,0,0,0,0,0,0
Sherlock,mnegm22,28,1,Jukk the Overseer,13730636,6722315,1669638,0,0,0,0,0,0,3559173,1779508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,28,2,Jukk the Overseer,12383953,3524437,0,0,0,1892234,0,0,0,5187645,1779635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,28,3,Lojak the Fissure,13369732,0,0,1697850,0,0,0,0,0,1767547,9904334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,28,4,Mohaca the Gale,10588063,2913312,0,0,0,0,0,0,0,0,0,0,0,0,0,570171,7104578,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,0,Mohaca the Gale,9138396,3721352,20495,308662,2626487,321692,1387912,369929,381864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,1,Jukk the Overseer,9724920,2416061,3965030,452917,368285,182773,2299939,15632,24280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,2,Jukk the Overseer,10149829,0,0,0,689863,0,0,49892,8315,2700276,4106087,262560,1949512,231788,151533,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,3,Lojak the Fissure,18305942,2339080,3867037,234748,2117647,178407,250925,2231987,1178424,0,0,0,0,2791226,0,0,3116243,0,0,0,0,212,0,0,0
Link,6b9nqrr,24,4,Mohaca the Gale,9223832,0,70415,0,0,0,1303344,593868,312656,0,0,414533,3698663,552424,2277925,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,24,0,Mohaca the Gale,8531639,0,560914,0,0,0,0,23037,0,1974900,0,4254666,0,99383,1581139,0,37103,0,0,492,0,0,0,0,0
Ilinux9,9nygd7q,24,1,Jukk the Overseer,7449822,0,0,0,0,0,0,0,0,0,1920716,346262,5125069,56187,0,0,0,0,0,0,1585,0,0,0,0
Ilinux9,9nygd7q,24,2,Jukk the Overseer,11068147,1803966,0,0,0,0,0,0,0,1914989,1955876,0,0,2139426,3253888,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,24,3,Lojak the Fissure,8954775,739966,3078220,0,0,0,0,0,1716802,1303692,1928009,0,188084,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,24,4,Mohaca the Gale,16617172,0,137287,295416,15665,0,46996,721833,364475,1789823,0,7391273,1599067,3478376,675139,101371,0,50,0,394,0,0,0,0,0
Arius,mqn7rmr,24,0,Mohaca the Gale,15174248,25498,41817,151027,6440931,279047,427486,358377,287365,946002,0,0,0,3946447,2267968,0,0,537,0,0,0,0,1739,0,0
Arius,mqn7rmr,24,1,Jukk the Overseer,9086978,0,0,0,0,0,0,0,0,2109765,5134023,0,1843189,0,0,0,0,0,0,0,0,0,0,0,0
Arius,mqn7rmr,24,2,Jukk the Overseer,8935822,2021050,4986705,0,1928066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arius,mqn7rmr,24,3,Lojak the Fissure,17218062,2040194,5123288,0,45320,0,1722279,0,0,0,3470022,0,33925,0,4783031,0,0,0,0,0,0,0,0,0,0
Arius,mqn7rmr,24,4,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,0,Mohaca the Gale,16112699,0,531046,0,0,0,0,681610,3711671,1678202,0,0,0,534170,1732499,487072,6756426,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,1,Jukk the Overseer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,2,Jukk the Overseer,17620597,2335707,5721071,74779,225519,1299645,2723341,293788,172730,3855272,407574,183665,0,131175,196325,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,3,Lojak the Fissure,8334338,0,0,577450,0,2859015,0,3132385,75743,555452,462690,415192,0,0,256407,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,4,Mohaca the Gale,7671153,0,134895,0,229668,0,261033,175732,4818654,1839331,0,77910,0,133926,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,0,Mohaca the Gale,7318013,4325059,0,0,0,0,1533019,0,0,0,0,0,1459935,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,1,Jukk the Overseer,8239954,1683822,2051532,0,12134,0,4492465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,2,Jukk the Overseer,8247566,0,0,0,0,0,0,0,0,4519716,0,3727703,0,0,0,0,0,0,0,147,0,0,0,0,0
SlimShady,rmyygq8,24,3,Lojak the Fissure,8199568,4637717,3190,0,0,0,0,0,0,0,0,0,3558659,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,4,Mohaca the Gale,15088425,2558679,107124,1434099,0,0,0,411272,1660319,3485022,0,188353,4705946,245141,291974,0,0,490,0,0,0,0,0,0,0
Poohdu,q6d34g,28,0,Mohaca the Gale,7241136,3569042,0,155185,0,290539,1241958,1475370,317114,0,0,0,0,0,191924,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,28,1,Jukk the Overseer,12467748,1323948,2738561,0,0,0,0,0,0,0,2999002,0,3995326,0,1410909,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,28,2,Jukk the Overseer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,28,3,Lojak the Fissure,13795601,16388,11146670,520311,390172,424488,380582,424075,492911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,28,4,Mohaca the Gale,12521028,1219430,924,213902,230412,3704822,219540,2418731,1517527,0,0,333039,255835,1471169,393793,541645,0,254,0,0,0,0,0,0,0
MasterC,yg7y2qg,28,0,Mohaca the Gale,11432646,1572607,11376,413577,0,2305988,0,336942,294958,0,0,0,0,0,417657,6079035,0,0,0,0,502,0,0,0,0
MasterC,yg7y2qg,28,1,Jukk the Overseer,6765729,0,0,0,0,0,0,0,1169,2055210,1633113,246571,251270,2578350,0,0,0,0,0,0,0,0,43,0,0
MasterC,yg7y2qg,28,2,Jukk the Overseer,6887854,0,0,0,0,0,0,25302,21687,1885772,4242024,0,299167,219181,194500,0,0,0,0,217,0,0,0,0,0
MasterC,yg7y2qg,28,3,Lojak the Fissure,6155911,1880792,2837244,219191,263143,188412,247459,243345,276323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
