RedCrash,q47bdm5,28,0,Mohaca the Gale,5904129,0,0,0,0,0,849899,2425656,1494250,0,0,1077672,6221,0,0,5594,44791,42,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,1,Takedar the Reborn,5740815,1207853,1499089,13550,0,162467,0,2268197,0,0,0,589655,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,2,Mohaca the Gale,10408064,1189486,7266,5285,0,0,223715,2077463,1870640,0,0,0,454979,2521936,0,2057120,0,0,0,42,0,0,0,127,0
RedCrash,q47bdm5,28,3,Mohaca the Gale,6963596,1163405,0,0,0,0,1133898,1403694,0,1219809,0,0,7825,0,0,2034963,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,4,Sterl the Unmaker,4879780,0,0,0,0,0,0,0,0,1199860,3679920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,5,Takedar the Reborn,5489627,0,0,0,729114,0,276917,0,0,1430619,1217962,0,0,0,0,1835013,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,0,Mohaca the Gale,5694832,1238529,45010,1285894,2138617,802164,51281,54016,79315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,1,Takedar the Reborn,5412825,44089,1225031,3275714,83817,525120,95514,62129,101407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,2,Mohaca the Gale,5666294,1193920,35481,1181207,2061221,902241,80257,108375,103589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,3,Mohaca the Gale,5444104,1206229,50282,1159035,1901062,901512,56068,104956,64957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,4,Sterl the Unmaker,11264940,1140559,1173430,0,208,0,1350457,0,3077676,3328935,1193671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,5,Takedar the Reborn,5619961,0,0,0,0,407101,0,0,0,64069,1275235,2346461,813641,0,713453,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,0,Mohaca the Gale,8737396,228626,170433,169987,0,888007,51696,780419,1413504,1028079,0,0,41777,1327066,275656,1352747,1009318,0,0,0,0,75,0,0,0
Sir Tap a Lot,ybd48dk,28,1,Takedar the Reborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,2,Mohaca the Gale,4705604,1215210,72744,118243,255744,923134,124460,1847815,148250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,3,Mohaca the Gale,8933286,1417848,228376,78260,150273,833862,102046,3061729,457301,0,0,477558,119968,1846009,0,0,159993,56,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,4,Sterl the Unmaker,4388187,0,0,14520,30761,39550,84737,39550,0,1436783,1203602,0,0,0,0,0,1538681,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,5,Takedar the Reborn,4172800,0,0,0,0,664021,56746,0,0,1413041,1075496,65527,86018,0,0,698754,112815,0,0,0,0,0,0,189,189
WarDaveEagle,455dxkk,24,0,Mohaca the Gale,4980079,0,934421,0,0,0,175677,541600,489202,2821022,0,0,2704,8638,0,0,0,6811,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,1,Takedar the Reborn,5543158,0,0,0,205257,0,358867,0,0,3301905,959222,0,717800,0,0,0,0,0,0,106,0,0,0,0,0
WarDaveEagle,455dxkk,24,2,Mohaca the Gale,5148791,281535,154763,0,0,0,228564,363617,513959,3078317,0,0,507369,20662,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,3,Mohaca the Gale,6087486,0,19140,0,0,0,137881,544026,605882,3722110,0,670728,212,387503,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,4,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,5,Takedar the Reborn,7290438,3365858,301818,0,212,0,166442,460919,596140,0,1251552,0,311309,0,808562,0,0,6438,0,0,21143,0,0,0,42
Xeetron,nby33dk,28,0,Mohaca the Gale,3820771,0,155727,0,0,0,136266,0,0,0,0,0,0,101522,0,3289599,137654,0,0,0,0,0,0,0,0
Xeetron,nby33dk,28,1,Takedar the Reborn,4133141,1120510,1273835,0,1110814,141246,140871,116039,0,0,0,117939,0,0,0,0,111883,0,0,0,0,0,0,0,0
Xeetron,nby33dk,28,2,Mohaca the Gale,4077268,0,5537,1137646,0,0,142435,153268,148842,2247214,0,0,138910,103414,0,0,0,0,0,0,0,0,0,0,0
Xeetron,nby33dk,28,3,Mohaca the Gale,4285932,2363225,2367,1245025,120264,142340,139773,148239,124694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeetron,nby33dk,28,4,Sterl the Unmaker,8042547,2013018,948233,0,0,0,0,1127120,0,0,2117928,0,1836208,0,0,0,0,36,0,0,0,0,0,0,0
Xeetron,nby33dk,28,5,Takedar the Reborn,4166084,1202623,2242689,135366,117170,113052,122036,120504,112642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,28,0,Mohaca the Gale,3774101,0,48599,0,0,0,0,0,0,0,0,0,0,35251,1041888,1098858,1549484,0,0,0,18,0,0,0,0
Purky DeStRoYeR,d2e2mx,28,1,Takedar the Reborn,4288252,0,0,0,0,0,0,0,0,2196008,964178,0,0,0,0,1128066,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,28,2,Mohaca the Gale,7752288,2194709,65455,111898,240967,83401,162891,39966,1080939,0,0,0,0,0,0,3772058,0,0,0,0,0,0,0,0,0
