RedCrash,q47bdm5,24,0,Terro the Seeker,6305439,1283418,2763157,0,0,0,0,0,2258863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,1,Jukk the Overseer,6135466,1254628,1172354,0,0,0,0,3708482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,2,Jukk the Overseer,6046245,0,0,0,0,0,0,1061427,0,1270562,1148395,0,0,0,0,2565859,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,3,Lojak the Fissure,5994290,1264064,1176209,0,0,0,0,2031053,1522962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,4,Jukk the Overseer,12192807,0,0,0,0,0,0,3087270,0,1305765,2431889,0,0,0,0,5367881,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,0,Terro the Seeker,5736578,3143716,1191841,0,0,0,0,0,1401020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,1,Jukk the Overseer,5523052,0,1195331,0,0,0,0,0,712837,3092804,0,0,0,0,0,0,522080,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,2,Jukk the Overseer,7188356,0,0,0,0,0,0,0,0,3481820,1140443,0,0,0,0,1322540,1243552,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,3,Lojak the Fissure,4488527,2071747,1249540,504450,86532,277043,109993,87686,101532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,4,Jukk the Overseer,5742535,3162536,1219613,0,0,0,0,0,1360386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,21,0,Terro the Seeker,4506044,0,0,0,0,0,0,0,0,1042660,2509078,0,0,0,0,0,954305,0,0,0,0,0,0,0,0
Sherlock,mnegm22,21,1,Jukk the Overseer,4602330,635081,2919288,0,182,0,378,0,0,1047400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,21,2,Jukk the Overseer,4780233,0,2465668,0,0,0,0,1304882,0,1009682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,21,3,Lojak the Fissure,4708596,2371284,2337311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
