RedCrash,q47bdm5,28,0,Mohaca the Gale,5807524,1243408,0,0,492319,0,171035,1456451,2444309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,1,Mohaca the Gale,10496517,1234190,214,0,567224,0,232515,2003377,1888313,0,0,539991,0,1562916,0,2467774,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,2,Mohaca the Gale,4644709,1222706,0,0,0,0,0,0,0,0,0,0,0,378985,0,2525542,517404,0,0,70,0,0,0,0,0
RedCrash,q47bdm5,28,3,Takedar the Reborn,8511892,1219012,1407642,609080,0,144822,0,379779,0,1299857,1469554,0,0,0,0,1982142,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,4,Mohaca the Gale,6052561,0,0,0,0,0,1905361,2529646,261101,1348917,0,0,7534,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,5,Sterl the Unmaker,5830364,0,0,0,0,0,0,0,0,1270506,3196888,0,642,0,1362327,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,0,Mohaca the Gale,9272120,0,48894,345285,0,328000,35726,130946,0,1178441,0,98061,1404117,2073901,1120684,445715,2061931,0,0,0,83,0,0,331,0
Link,6b9nqrr,28,1,Mohaca the Gale,2023500,121471,96420,454151,59551,312006,854644,57123,68131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,2,Mohaca the Gale,10768422,1280362,163848,1193158,41879,885545,56328,64211,1827481,0,0,2271006,0,851019,102654,1856144,174782,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,3,Takedar the Reborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,4,Mohaca the Gale,10922135,0,168459,865340,0,259939,92026,122637,43475,3260001,0,938377,36069,2796434,142756,2092836,103555,0,0,223,0,0,0,0,0
Link,6b9nqrr,28,5,Sterl the Unmaker,5014136,0,0,0,0,0,0,0,0,0,1175541,0,1836857,0,981117,0,1019743,0,0,0,877,0,0,0,0
Sir Tap a Lot,ybd48dk,28,0,Mohaca the Gale,4561557,2341549,51440,299907,136399,810206,113494,607020,201538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,1,Mohaca the Gale,8274408,0,66311,0,76548,921628,153409,921727,0,0,0,233676,224718,900030,237648,1753267,2785232,38,0,0,0,0,0,0,171
Sir Tap a Lot,ybd48dk,28,2,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,3,Takedar the Reborn,8897132,0,0,741689,280795,1211863,273618,291807,0,2048122,138372,454168,38728,0,0,979220,2437342,0,0,0,0,0,0,1403,0
Sir Tap a Lot,ybd48dk,28,4,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,5,Sterl the Unmaker,8505140,0,0,273023,113978,508145,187657,727481,2102685,1112294,3360276,0,0,0,0,0,119465,38,0,0,0,0,0,0,95
Sherlock,mnegm22,27,0,Mohaca the Gale,3983679,0,0,0,0,0,0,1392415,797722,932155,0,0,0,0,0,0,861386,0,0,0,0,0,0,0,0
Sherlock,mnegm22,27,1,Mohaca the Gale,4032075,0,0,0,0,0,0,1175263,1037444,956470,0,0,0,0,0,0,862896,0,0,0,0,0,0,0,0
Sherlock,mnegm22,27,2,Mohaca the Gale,6793308,1061746,0,415964,0,1092603,0,1273094,1089577,899436,0,23571,18762,0,11008,22034,885491,16,0,0,0,0,0,0,0
Sherlock,mnegm22,27,3,Takedar the Reborn,3082248,0,0,0,0,0,0,0,0,942680,2139568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,27,4,Mohaca the Gale,4021560,906635,0,0,0,0,0,0,910812,0,0,0,0,0,0,0,2204112,0,0,0,0,0,0,0,0
Sherlock,mnegm22,27,5,Sterl the Unmaker,5034008,1008794,920787,0,0,0,0,0,0,958545,0,0,0,0,0,0,2145880,0,0,0,0,0,0,0,0
Xeno,9g94ry,22,0,Mohaca the Gale,4900344,0,14124,0,0,196793,750041,192064,0,1242722,0,167995,2122965,0,0,0,213120,0,0,0,517,0,0,0,0
Xeno,9g94ry,22,1,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,22,2,Mohaca the Gale,4355760,876996,5251,169950,2238891,151380,595763,186280,131246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,22,3,Takedar the Reborn,4988085,0,2693147,146502,180706,178508,135456,152379,169289,1332096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,22,4,Mohaca the Gale,4831056,2721610,11115,155576,1028887,289683,211845,201378,210959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,22,5,Sterl the Unmaker,7033900,1459382,2900906,5246,21186,25221,23527,267911,187246,0,1258381,0,0,0,0,884889,0,0,0,0,0,0,0,0,0
Torque,bdeq37w,28,0,Mohaca the Gale,3358238,1812707,0,0,0,0,0,0,1545530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torque,bdeq37w,28,1,Mohaca the Gale,6501849,1817221,0,0,0,0,0,0,1529559,0,0,0,1294142,0,513021,0,1347793,111,0,0,0,0,0,0,0
Torque,bdeq37w,28,2,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torque,bdeq37w,28,3,Takedar the Reborn,7397062,1781455,1016570,0,225022,0,1460078,0,851099,1024243,970229,0,44648,0,0,23714,0,0,0,0,0,0,0,0,0
Torque,bdeq37w,28,4,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torque,bdeq37w,28,5,Sterl the Unmaker,7315736,318,1840398,0,1634317,0,1532007,0,0,1048738,925413,0,215527,0,99073,0,19942,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,0,Mohaca the Gale,4056926,2162854,84201,267742,141016,63826,127679,33228,1176375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,1,Mohaca the Gale,7863901,0,100797,0,283449,27147,273502,39527,0,2157754,0,472367,41377,74994,55441,1896926,2440615,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,2,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,3,Takedar the Reborn,5270614,2442944,254566,26849,173425,12662,62188,19679,1311118,16879,0,0,0,0,950263,0,0,0,0,0,37,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,4,Mohaca the Gale,3000443,1982490,359,0,744,0,27019,0,989830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,5,Sterl the Unmaker,4121584,0,0,0,0,0,0,1069417,0,0,3048343,0,0,0,0,3804,0,18,0,0,0,0,0,0,0
Xeetron,nby33dk,24,0,Mohaca the Gale,7973596,0,2460909,0,0,88547,0,360931,0,0,0,121655,0,243309,355363,4176075,166676,55,0,0,74,0,0,0,0
Xeetron,nby33dk,24,1,Mohaca the Gale,3593461,0,213427,0,0,0,0,0,0,0,0,88570,711489,1300983,188434,1088456,0,68,0,1154,519,331,0,0,27
Xeetron,nby33dk,24,2,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeetron,nby33dk,24,3,Takedar the Reborn,4265290,1190774,2319726,116099,132688,127181,137228,109871,131719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeetron,nby33dk,24,4,Mohaca the Gale,8469122,390851,273209,153776,384718,148450,136696,1203547,157366,903525,0,0,782302,0,311885,1543479,2079314,0,0,0,0,0,0,0,0
Xeetron,nby33dk,24,5,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APTX 4869,e47ex9p,27,0,Mohaca the Gale,3663443,852033,8920,1318354,23397,16979,898190,27007,518560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APTX 4869,e47ex9p,27,1,Mohaca the Gale,6517505,0,27609,0,20163,41468,22405,25916,969429,852014,0,2520655,27809,1379003,29012,602016,0,0,0,0,0,0,0,0,0
APTX 4869,e47ex9p,27,2,Mohaca the Gale,4160974,801585,10042,0,0,14026,0,909998,0,0,0,1659224,31558,0,30746,677453,26337,0,0,0,0,0,0,0,0
APTX 4869,e47ex9p,27,3,Takedar the Reborn,3530454,0,0,0,0,867838,43050,0,0,0,823302,46251,1466784,283226,0,0,0,0,0,0,0,0,0,0,0
APTX 4869,e47ex9p,27,4,Mohaca the Gale,2881615,0,18570,0,0,0,0,0,0,0,0,0,0,34903,46772,45763,2735603,0,0,0,0,0,0,0,0
APTX 4869,e47ex9p,27,5,Sterl the Unmaker,3081796,0,824483,0,0,0,0,0,0,0,2257312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,0,Mohaca the Gale,7787133,0,511,0,1034378,0,33606,0,0,958160,0,0,1249049,0,0,3665532,845893,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,1,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,2,Mohaca the Gale,7301120,75648,13409,0,658963,49095,29774,0,2105001,857013,0,84579,204191,808,2015840,96454,1107089,18,0,0,3231,0,0,0,0
SlimShady,rmyygq8,24,3,Takedar the Reborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,4,Mohaca the Gale,7779846,2053744,0,0,1011337,0,116377,0,1798214,1166421,0,0,1631784,0,0,0,0,1967,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,5,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,25,0,Mohaca the Gale,3128884,0,38501,0,359921,0,105490,0,0,2121561,0,18289,485118,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,25,1,Mohaca the Gale,6000343,0,0,0,0,0,0,0,0,3423250,0,0,2078394,0,498251,0,0,446,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,25,2,Mohaca the Gale,2701265,0,0,0,0,0,0,0,0,0,0,0,1753582,0,947683,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,25,3,Takedar the Reborn,2186933,0,0,0,0,0,65824,0,0,0,1162581,0,956823,0,0,0,0,1703,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,25,4,Mohaca the Gale,3557049,1740316,421505,0,0,0,0,0,0,0,0,0,0,0,1069303,0,325924,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,25,5,Sterl the Unmaker,3771152,421079,0,0,0,0,0,0,0,946397,2400904,0,0,0,0,0,0,2770,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,0,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,1,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,2,Mohaca the Gale,4604773,0,0,0,0,0,1019856,0,0,3583738,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,3,Takedar the Reborn,4600809,3233,2320650,0,0,0,194,0,0,2276731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,4,Mohaca the Gale,4599754,0,0,0,0,1003893,0,0,0,1062167,0,2533692,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,16,5,Sterl the Unmaker,4737881,0,0,0,554568,0,368042,0,0,3117,3771577,0,40576,0,0,0,0,0,0,0,0,0,0,0,0
nino1h,3pwp5n,27,0,Mohaca the Gale,2614862,1382466,0,0,177055,0,410323,0,0,645015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nino1h,3pwp5n,27,1,Mohaca the Gale,4329336,1945959,0,0,226553,0,358073,0,0,0,0,365396,150984,249617,451601,0,581150,0,0,0,0,0,0,0,0
nino1h,3pwp5n,27,2,Mohaca the Gale,2270665,0,0,0,0,0,0,0,0,588594,0,340291,0,1339996,0,1782,0,0,0,0,0,0,0,0,0
nino1h,3pwp5n,27,3,Takedar the Reborn,2430297,0,0,0,0,27281,0,0,0,1857502,535,544978,0,0,0,0,0,0,0,0,0,0,0,0,0
nino1h,3pwp5n,27,4,Mohaca the Gale,2154155,0,0,0,0,157,358020,0,668824,0,0,1116517,10511,0,0,0,0,125,0,0,0,0,0,0,0
nino1h,3pwp5n,27,5,Sterl the Unmaker,2386498,0,0,0,0,0,0,0,0,687122,1116022,0,224938,0,358415,0,0,0,0,0,0,0,0,0,0
