WarDaveEagle,455dxkk,24,0,Lojak the Fissure,7980963,4359337,2001490,0,231712,0,1388422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,1,Mohaca the Gale,15791764,4281143,16333,0,236828,0,5029055,0,1314734,4207471,0,0,110971,0,595225,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,2,Sterl the Unmaker,15138135,0,0,0,1699928,0,1608980,0,0,7067244,4745975,0,0,0,14567,0,0,1439,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,3,Mohaca the Gale,7920679,0,1117,0,493502,0,3544478,0,0,1615598,0,66883,0,2090982,107369,0,0,746,0,0,0,0,0,0,0
Link,6b9nqrr,24,0,Lojak the Fissure,15179854,2828460,1615967,2416649,293745,719398,90301,2586462,144560,0,4164934,0,0,0,179596,0,139777,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,1,Mohaca the Gale,7187509,0,156401,0,0,0,0,293547,0,0,0,5425961,0,1119887,0,0,191711,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,2,Sterl the Unmaker,7308428,1434761,1997900,0,0,0,1872761,0,0,0,2003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,3,Mohaca the Gale,15204601,1543454,169571,3067164,2040061,1312745,249780,262871,158050,1509865,0,3139976,0,1635712,0,0,115346,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,0,Lojak the Fissure,14883953,0,1492575,566971,0,0,0,3415263,1541011,2004487,1371849,0,0,0,0,4491794,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,1,Mohaca the Gale,7040787,0,0,0,0,0,0,2488302,0,0,0,1517888,0,84801,0,1538242,1410840,0,0,322,0,322,66,0,0
RedCrash,q47bdm5,24,2,Sterl the Unmaker,7283497,1924016,3806590,0,0,0,0,0,1552890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,3,Mohaca the Gale,14689188,1947790,0,0,517497,0,832315,7020675,2209088,2025934,0,135885,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,0,Lojak the Fissure,13135662,1636244,1285114,0,0,1686978,0,1250897,0,3784611,3491816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,1,Mohaca the Gale,6759062,0,0,0,1723046,0,0,1267634,0,3768380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
