WarDaveEagle,455dxkk,24,0,Sterl the Unmaker,7925792,0,0,36153,47119,39888,0,18438,0,2171427,5547392,0,0,0,43890,0,21482,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,1,Lojak the Fissure,9278792,5537073,1880475,252,252205,0,1608784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,2,Mohaca the Gale,17829712,7264580,4644567,0,68476,0,1843728,0,1626057,0,0,0,36274,0,2345551,0,0,475,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,3,Sterl the Unmaker,15333142,0,0,1710652,0,1574352,0,770,0,0,12040705,0,0,0,0,0,0,6662,0,0,0,0,0,0,0
Link,6b9nqrr,20,0,Sterl the Unmaker,8392898,0,0,277449,545483,144222,1038898,180507,0,3224898,1763812,0,0,0,405244,0,812381,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,1,Lojak the Fissure,17235644,0,3193382,485445,244154,1671587,0,803693,484524,3504550,1927613,3396530,392817,746890,384452,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,2,Mohaca the Gale,8839559,0,737914,0,0,0,0,0,0,0,0,0,0,0,0,2654411,5447233,0,0,0,0,0,0,0,0
Link,6b9nqrr,20,3,Sterl the Unmaker,8018684,0,0,185916,152547,288207,0,235492,0,3088638,1559438,0,0,0,195294,0,2313149,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,0,Sterl the Unmaker,8002588,0,0,0,0,0,0,0,0,1678001,4817788,0,0,0,0,0,1506798,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,1,Lojak the Fissure,13201018,0,0,0,0,0,0,4445343,1600528,1848851,1614812,0,0,1508251,0,1822610,359202,0,48,0,0,0,0,0,1368
RedCrash,q47bdm5,20,2,Mohaca the Gale,3246535,0,0,0,0,0,0,3246535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,3,Sterl the Unmaker,16719781,3649889,9816439,0,0,0,0,0,3253452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
