WarDaveEagle,455dxkk,24,0,Lojak the Fissure,9260874,7311785,0,0,175585,0,1773503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,1,Sterl the Unmaker,17704821,5326869,1778706,0,2109595,0,1789039,0,0,4812847,1887762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,2,Mohaca the Gale,8744305,0,26371,0,0,1006115,0,609528,11672,7007626,0,0,5257,77732,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,3,Lojak the Fissure,15729471,0,1926554,306302,0,1732500,0,0,0,4983407,5399619,0,0,1371486,0,1178,0,2108,0,6114,0,0,198,0,0
Link,6b9nqrr,24,0,Lojak the Fissure,15453938,71562,4482667,2272136,163042,599053,149278,699783,70404,0,137038,3026337,2388959,1169155,223972,0,0,0,0,333,187,0,23,0,0
Link,6b9nqrr,24,1,Sterl the Unmaker,7047435,0,0,0,0,0,0,0,0,4048214,1445473,0,20821,0,1532926,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,2,Mohaca the Gale,9361478,0,414463,3758865,0,2898627,0,239220,53994,179847,0,311476,246737,0,255619,420086,582541,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,3,Lojak the Fissure,14233937,2902229,1621865,3904722,1951629,158801,0,144681,0,157697,1739929,651631,0,554455,256045,0,190248,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,0,Lojak the Fissure,14757214,6265121,333029,152758,120809,214220,77481,295811,300843,0,871479,0,2460456,0,1468724,2193314,0,0,0,0,0,0,3164,0,0
Sir Tap a Lot,ybd48dk,24,1,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,2,Mohaca the Gale,21841854,7895510,631821,364773,497394,509524,296973,625739,522216,4016812,0,0,0,0,63099,607931,5810034,0,0,0,0,0,22,0,0
Sir Tap a Lot,ybd48dk,24,3,Lojak the Fissure,6587474,0,0,91659,0,96858,986488,169693,4142063,325454,414530,0,0,0,0,0,360724,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,0,Lojak the Fissure,8080843,0,1798362,0,0,0,0,4475623,0,1806857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,1,Sterl the Unmaker,15142265,1784335,4466756,0,0,0,0,0,1557448,1252585,4469181,0,85265,0,0,0,1524827,1865,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,2,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,20,3,Lojak the Fissure,16059251,583509,4726643,0,0,0,0,3273699,0,1274934,4582415,556965,0,1057520,0,0,0,952,0,2610,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,0,Lojak the Fissure,10533848,3926934,1430750,0,0,0,0,0,1330978,0,3838892,0,0,0,0,6292,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,1,Sterl the Unmaker,8459016,0,1343427,0,0,0,0,0,1356757,0,4456542,0,948055,0,0,0,354194,0,0,0,0,0,39,0,0
Purky DeStRoYeR,d2e2mx,24,2,Mohaca the Gale,6358932,0,37525,0,0,0,0,0,1379443,4941375,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,3,Lojak the Fissure,13129813,3900054,1452401,0,0,0,0,0,1429436,0,1313597,4610324,0,423999,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,22,0,Lojak the Fissure,9066484,0,0,0,0,0,0,0,0,1330605,1477457,0,0,2335125,0,0,3923295,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,22,1,Sterl the Unmaker,8150210,1453900,1501854,0,0,0,1618160,0,0,0,0,0,718946,0,0,0,2854821,0,0,0,0,0,0,0,2526
Ilinux9,9nygd7q,22,2,Mohaca the Gale,16793407,2240838,1597879,195180,120159,117418,79036,3774815,1859153,1460206,0,0,0,0,0,877733,4470235,0,0,0,0,0,0,0,748
Ilinux9,9nygd7q,22,3,Lojak the Fissure,4019317,0,0,0,0,0,0,0,0,0,223,0,0,640024,3376068,0,0,0,0,0,0,0,3000,0,0
Xeno,9g94ry,20,0,Lojak the Fissure,7469505,0,0,0,407749,1372739,0,922895,0,394488,2809995,465583,155847,46420,399500,0,494284,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,1,Sterl the Unmaker,6605265,0,0,27619,42839,37805,0,29675,0,736836,3180879,0,0,0,1688795,0,860812,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,2,Mohaca the Gale,14600075,4991724,384026,584252,547627,424937,597301,391663,399078,0,0,3174155,0,0,0,636414,2462431,23,0,461,0,5952,23,0,0
Xeno,9g94ry,20,3,Lojak the Fissure,7908905,2235805,2903698,566960,658462,381414,353605,316614,492341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,21,0,Lojak the Fissure,13377015,0,0,0,0,0,0,77560,0,5430719,3790952,90674,203308,99866,53526,0,3630408,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,21,1,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,21,2,Mohaca the Gale,8240352,1465966,0,0,0,0,0,0,0,1284280,0,0,3770717,0,1719388,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,21,3,Lojak the Fissure,13401473,0,2409698,0,0,0,0,0,0,6589561,1468430,0,1353357,0,0,0,1580426,0,0,0,0,0,0,0,0
Sherlock,mnegm22,19,0,Lojak the Fissure,7485788,0,2030262,0,1740010,0,0,0,0,1471105,2244410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,19,1,Sterl the Unmaker,11070880,0,0,0,667032,0,995703,1472088,0,1402721,6533334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,19,2,Mohaca the Gale,9573334,3349570,1393838,0,0,0,0,0,0,0,0,0,0,0,0,4829925,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,19,3,Lojak the Fissure,4663033,0,0,0,0,0,0,0,0,0,3062146,0,0,0,0,0,1600887,0,0,0,0,0,0,0,0
nino1h,3pwp5n,24,0,Lojak the Fissure,5372539,1104372,3239017,0,0,0,0,0,1029150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nino1h,3pwp5n,24,1,Sterl the Unmaker,9774651,2879935,1242861,207947,720544,0,0,0,980441,886429,1139611,0,12389,0,1704490,0,0,0,0,0,0,0,0,0,0
nino1h,3pwp5n,24,2,Mohaca the Gale,5149061,0,0,0,0,0,0,4175492,0,973569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nino1h,3pwp5n,24,3,Lojak the Fissure,10227426,2965477,1309163,0,0,0,0,2707629,1024585,1016982,1203588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MasterC,yg7y2qg,24,0,Lojak the Fissure,9270956,636947,2822033,39670,440414,19954,401819,198553,34953,488711,1184266,0,0,508304,1611713,0,882838,0,0,77,0,0,0,0,698
MasterC,yg7y2qg,24,1,Sterl the Unmaker,4330146,0,0,0,0,0,0,0,0,0,4330146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MasterC,yg7y2qg,24,2,Mohaca the Gale,4881311,0,69671,1928002,573324,159907,0,183259,213547,210274,0,0,1350557,0,192766,0,0,0,0,0,0,0,0,0,0
MasterC,yg7y2qg,24,3,Lojak the Fissure,10092770,1135804,1522345,0,0,0,1737694,0,1722928,1098943,2783673,0,91381,0,0,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,24,0,Lojak the Fissure,7376554,0,0,710,0,2059619,0,0,0,1712968,3603256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,24,1,Sterl the Unmaker,5371456,1060821,0,0,0,0,758,0,964623,0,3345253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,24,2,Mohaca the Gale,5736608,0,0,0,0,0,0,0,3139737,2596871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poohdu,q6d34g,24,3,Lojak the Fissure,9315528,1037202,2887117,0,986670,0,0,876745,0,0,3419282,0,0,45101,0,0,63408,0,0,0,0,0,0,0,0
Stella,k5382ep,22,0,Lojak the Fissure,9450891,0,1004738,0,0,0,1664227,1178472,1208225,935538,981641,0,0,1817277,0,660769,0,0,0,0,0,0,0,0,0
Stella,k5382ep,22,1,Sterl the Unmaker,4353421,0,0,0,0,0,0,0,0,1010275,927260,0,716621,0,704286,0,994784,0,0,0,0,0,192,0,0
Stella,k5382ep,22,2,Mohaca the Gale,5202326,1129726,1021275,0,0,1815180,0,0,1236142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella,k5382ep,22,3,Lojak the Fissure,8329903,1114022,1054213,0,0,1911616,0,1153209,0,0,0,0,0,0,0,3096841,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,23,0,Lojak the Fissure,4787283,0,2123894,0,0,0,0,0,0,2398274,171148,0,0,0,238,0,93726,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,23,1,Sterl the Unmaker,9597371,0,0,0,0,0,0,7241,0,4387790,4586108,0,0,0,0,0,616231,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,23,2,Mohaca the Gale,4499281,2390638,0,0,1400456,0,0,0,0,46131,0,0,0,0,662055,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,23,3,Lojak the Fissure,7367737,3069746,2283158,0,0,0,0,0,6786,0,564535,0,0,0,0,1441597,0,0,1911,0,0,0,0,0,0
Lokbeth,wb6g5mw,20,0,Lojak the Fissure,9369896,0,0,47383,1069284,39379,0,1105078,0,1405764,4973028,0,0,0,90418,424864,214695,0,0,0,0,0,0,0,0
Lokbeth,wb6g5mw,20,1,Sterl the Unmaker,4305797,0,0,0,0,0,0,0,0,0,2534773,0,1770944,0,0,0,0,78,0,0,0,0,0,0,0
Lokbeth,wb6g5mw,20,2,Mohaca the Gale,4299101,0,64852,0,0,0,0,49052,0,587332,0,221532,3270253,19381,57336,0,28784,575,0,0,0,0,0,0,0
Lokbeth,wb6g5mw,20,3,Lojak the Fissure,4716300,0,0,0,0,0,0,52392,0,1263534,1910637,57618,0,41065,1127106,0,263946,0,0,0,0,0,0,0,0
Juice,y6w95en,20,0,Lojak the Fissure,9026655,0,0,1394252,0,731036,0,1759130,0,763495,1395827,0,0,0,0,2982913,0,0,0,0,0,0,0,0,0
