EmperorYoYo,pyynx8,26,0,Lojak the Fissure,8740207,0,3791941,0,0,0,0,0,0,1356,1252531,1265159,0,0,0,2429217,0,0,0,0,0,0,0,0,0
EmperorYoYo,pyynx8,26,1,Takedar the Reborn,6417004,0,1338401,0,0,0,1256795,0,0,1602,1266386,0,49132,0,0,0,2504685,0,0,0,0,0,0,0,0
EmperorYoYo,pyynx8,26,2,Takedar the Reborn,10086097,5218,3779574,0,1370012,0,0,1185987,0,0,1264756,2480547,0,0,0,0,0,0,0,0,0,0,0,0,0
EmperorYoYo,pyynx8,26,3,Jukk the Overseer,7324129,6464,3708078,0,0,0,0,1192544,0,0,0,0,0,0,0,2417042,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,0,Lojak the Fissure,7536062,0,1008748,0,810071,0,413363,0,0,2189286,951487,0,648045,875531,636538,388,0,329,0,252,1136,0,881,0,0
RedCrash,q47bdm5,28,1,Takedar the Reborn,7739262,992484,0,1878977,52640,353239,15485,0,0,1042133,1073606,1226300,722912,380630,0,0,0,58,0,794,0,0,0,0,0
RedCrash,q47bdm5,28,2,Takedar the Reborn,6292709,962816,1018989,1573549,3897,347952,137229,0,0,1076790,1007965,149515,0,0,14001,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,28,3,Jukk the Overseer,8291304,950485,2116350,0,0,0,3544,479577,523777,1031300,967765,0,0,0,0,1713256,505245,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,0,Lojak the Fissure,7901222,1555237,996411,342129,105788,307159,30340,54236,67124,572414,1265714,0,712471,1001308,619028,72123,199713,18,0,0,0,0,0,0,0
Link,6b9nqrr,28,1,Takedar the Reborn,7131579,0,1012109,343487,68436,311951,66146,0,50608,2194138,0,0,0,869360,2162932,52336,0,0,0,0,72,0,0,0,0
Link,6b9nqrr,28,2,Takedar the Reborn,5078562,0,960798,378325,55015,277839,40001,0,0,2236210,1035289,0,0,0,0,57726,37356,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,3,Jukk the Overseer,7801543,2098333,162294,0,0,0,0,1827975,0,2058202,1654736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TechnoPikachu,9krbpy,28,0,Lojak the Fissure,3828779,1424074,1294079,1146,0,0,0,0,1109479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
