RedCrash,q47bdm5,32,0,Takedar the Reborn,8904914,1053320,2313841,0,846093,1092204,1164661,0,0,1082715,1131043,113409,88130,0,18989,503,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,1,Lojak the Fissure,8946024,1042178,3479775,1126945,849193,1140161,248645,0,0,1058703,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0
RedCrash,q47bdm5,32,2,Jukk the Overseer,8900981,1057013,2270004,0,0,0,2416,1582891,616064,1048407,2291223,0,0,0,0,0,32959,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,3,Takedar the Reborn,8860834,1090768,2223297,835899,66129,1148207,1235067,0,0,29315,1391949,275427,277387,53499,188589,30589,14706,0,0,0,0,0,0,0,0
Link,6b9nqrr,32,0,Takedar the Reborn,8740264,1609945,1290511,1558052,56216,979893,901577,42408,104124,1203779,993754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,32,1,Lojak the Fissure,8006629,1483243,1285885,480415,45788,380844,213214,692521,183722,0,1752108,388895,0,1099320,0,0,0,668,0,0,0,0,0,0,0
Link,6b9nqrr,32,2,Jukk the Overseer,8705546,2666769,1322352,169593,97922,103995,139597,125717,100182,0,0,0,0,0,0,3885205,94210,0,0,0,0,0,0,0,0
Link,6b9nqrr,32,3,Takedar the Reborn,8441493,0,21771,459043,70099,321262,88025,469823,0,2100098,1059187,879263,65951,2239161,113899,532542,20981,0,0,382,0,0,0,0,0
StrayTee,d7qneqb,28,0,Takedar the Reborn,8348625,174009,2306978,176475,156912,253427,86267,1087969,89090,0,1874861,152308,176462,0,1520526,151183,141769,382,0,0,0,0,0,0,0
StrayTee,d7qneqb,28,1,Lojak the Fissure,8327077,184585,1179649,0,1397652,172950,137518,2357622,92833,0,1081970,44632,949367,174257,187637,236558,129808,0,0,17,17,0,0,0,0
StrayTee,d7qneqb,28,2,Jukk the Overseer,4756363,0,1913187,0,0,0,174,845173,1313093,0,0,0,0,0,0,684735,0,0,0,0,0,0,0,0,0
StrayTee,d7qneqb,28,3,Takedar the Reborn,7811203,153052,1018213,366571,1377857,320895,1502658,458818,1352434,44110,904467,0,0,0,0,146252,165872,0,0,0,0,0,0,0,0
Xeno,9g94ry,24,0,Takedar the Reborn,7935816,2450731,1058832,125179,171585,99065,187726,144342,166837,0,0,755729,690685,471621,1516569,95267,0,250,308,0,717,0,228,135,0
Xeno,9g94ry,24,1,Lojak the Fissure,7999383,347735,188010,0,0,165333,157432,163646,135539,2233735,2471571,238487,298271,0,1059075,100319,440167,57,0,0,0,0,0,0,0
Xeno,9g94ry,24,2,Jukk the Overseer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,24,3,Takedar the Reborn,8566569,2396312,1341624,538714,554537,249305,341796,249529,273817,1908363,0,0,0,0,0,149439,563129,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,0,Takedar the Reborn,3142995,0,0,37740,34732,30062,43757,0,0,1087347,176962,0,0,0,0,1172577,559813,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,1,Lojak the Fissure,8175578,0,732651,0,0,494483,0,424314,0,757076,983151,809082,0,0,514876,1836461,1623317,0,0,0,26,0,136,0,0
Sir Tap a Lot,ybd48dk,28,2,Jukk the Overseer,1660708,836762,163896,62419,70881,177910,36730,221411,90696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,28,3,Takedar the Reborn,9839855,1022445,995338,68201,29764,1021775,29061,1283185,131410,752933,901381,1111192,94400,849807,81891,1466841,0,36,0,0,0,0,0,186,0
SlimShady,rmyygq8,32,0,Takedar the Reborn,5890179,1714372,842937,8230,0,4495,4288,6155,6916,2198587,1094304,0,0,0,0,0,9890,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,32,1,Lojak the Fissure,5807096,0,1029287,0,0,50902,72614,66721,790795,1757742,1864231,90636,83987,0,0,0,0,177,0,0,0,0,0,0,0
SlimShady,rmyygq8,32,2,Jukk the Overseer,4871574,0,0,3184,322,0,18585,0,0,1782946,2312073,0,0,0,0,341398,412140,925,0,0,0,0,0,0,0
SlimShady,rmyygq8,32,3,Takedar the Reborn,4996557,0,0,0,0,0,0,0,0,1620320,3356312,5219,1739,6263,5219,0,0,1481,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,32,0,Takedar the Reborn,5025152,1348501,600960,0,0,0,6472,0,591798,1315881,620690,0,0,0,0,423425,117423,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,32,1,Lojak the Fissure,4980640,1062011,911744,2277,335704,4274,30346,198051,467327,0,1879579,0,0,0,39917,0,49361,0,0,0,44,0,0,0,0
Purky DeStRoYeR,d2e2mx,32,2,Jukk the Overseer,5126545,1133924,849242,0,0,0,0,1156,622159,0,1820986,0,0,0,0,110708,588367,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,32,3,Takedar the Reborn,5271225,1076590,884162,0,0,643,8978,54651,570712,947093,1040523,0,0,0,0,0,687869,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,22,0,Takedar the Reborn,3053033,1426809,1274986,0,0,0,0,0,0,351236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,22,1,Lojak the Fissure,6334607,1489653,2994400,0,0,0,0,0,192,1850362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,22,2,Jukk the Overseer,2549086,1360904,1188182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,22,3,Takedar the Reborn,6227462,2601580,855733,0,0,0,0,0,0,1086021,1684127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
