[LK]SouthrnStyle,pq3ynb,16,0,Sterl the Unmaker,15368966,0,0,0,0,0,1675205,0,0,0,12682296,0,0,0,1011394,0,0,69,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,2,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,3,Jukk the Overseer,15244626,0,6030545,589343,0,2329746,0,0,0,3078178,3196326,20486,0,0,0,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,4,Sterl the Unmaker,15068596,1036160,4033823,0,0,0,0,0,3657132,1759058,4582420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,5,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,6,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,7,Sterl the Unmaker,15978344,3135752,2086374,0,0,0,0,0,3784559,0,6971658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,0,Sterl the Unmaker,10748585,2381322,0,0,311537,0,1715661,0,0,3951396,2388667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,2,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,3,Jukk the Overseer,10992864,0,2431711,2042790,0,0,0,0,0,6518363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,4,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,5,Terro the Seeker,11039134,0,2812037,0,27856,0,1632591,0,0,6024790,0,0,0,0,541858,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,6,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,7,Sterl the Unmaker,10713784,6401118,0,0,201605,0,1865317,0,0,0,2245742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,0,Sterl the Unmaker,4555426,0,0,0,0,0,0,0,0,2701443,1853983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,1,Terro the Seeker,3263841,1545439,1718401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,2,Sterl the Unmaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,3,Jukk the Overseer,14746896,0,3304094,0,0,0,0,0,0,1868300,1803416,2822905,2954023,1994156,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,4,Sterl the Unmaker,1755891,1755891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,5,Terro the Seeker,1714373,0,0,0,0,0,0,0,0,0,1714373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,6,Terro the Seeker,6544668,0,0,0,0,0,2022415,0,0,1694833,0,0,2827420,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,20,7,Sterl the Unmaker,8246473,0,0,0,0,0,0,0,0,1641429,4669242,0,0,0,874075,0,1061682,0,0,0,0,0,43,0,0
Sherlock,mnegm22,18,0,Sterl the Unmaker,4874227,0,0,0,0,0,0,0,0,0,4874227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,18,1,Terro the Seeker,3476562,0,0,0,0,0,0,693,0,1535204,0,0,0,1940664,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,18,2,Sterl the Unmaker,4730787,0,0,0,0,0,0,0,0,0,4730787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,18,3,Jukk the Overseer,3504802,1570500,0,0,1934301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,18,4,Sterl the Unmaker,3088613,0,0,0,0,0,0,0,0,0,3088613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
