WarDaveEagle,455dxkk,16,0,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,1,Terro the Seeker,16988902,4669204,1833765,0,1407497,0,1647462,0,0,4888468,2116838,0,425664,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,2,Lojak the Fissure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,3,Lojak the Fissure,7238297,0,5625640,0,0,451212,0,1100352,0,0,0,14860,0,42125,0,0,729,3376,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,16,4,Mohaca the Gale,8169247,6051763,248,0,0,0,1788445,0,0,328291,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,16,0,Mohaca the Gale,7312790,1745668,0,0,0,0,1428256,0,2623505,0,0,0,1515360,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,16,2,Lojak the Fissure,15025341,0,1577511,0,0,0,0,4954850,0,1838064,1533899,0,0,1498944,0,3621717,0,0,0,0,0,353,0,0,0
RedCrash,q47bdm5,16,3,Lojak the Fissure,7077437,0,0,0,0,0,0,0,0,0,5101298,0,0,467608,0,1506753,0,0,0,0,0,259,0,1517,0
RedCrash,q47bdm5,16,4,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,16,0,Mohaca the Gale,7116728,1504633,77987,438534,4087499,513195,71848,111284,84728,0,0,0,227016,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,16,2,Lojak the Fissure,7211375,0,0,0,0,0,117529,0,1285828,1578202,0,0,3034192,0,1195246,0,0,0,0,0,375,0,0,0,0
Link,6b9nqrr,16,3,Lojak the Fissure,7111979,2676695,1486590,546714,1703048,488656,98811,53359,58104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,16,4,Mohaca the Gale,6926815,0,327568,0,0,0,0,0,0,0,0,0,0,1775930,0,4823316,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,16,0,Mohaca the Gale,6780583,0,0,1606538,0,0,0,478139,690785,3999651,0,0,0,0,0,0,5467,0,0,0,0,0,0,0,0
Sherlock,mnegm22,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,16,2,Lojak the Fissure,6580153,0,1335394,0,0,0,1503424,0,0,3731913,0,9122,0,0,0,0,0,0,0,299,0,0,0,0,0
Sherlock,mnegm22,16,3,Lojak the Fissure,6865590,0,1374253,1566655,0,0,0,0,0,3924681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,16,4,Mohaca the Gale,6634514,0,0,1579893,0,0,0,0,1159221,3895399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,16,0,Mohaca the Gale,6130125,0,373529,0,0,0,0,1052070,0,0,0,0,0,2981839,0,919622,802892,0,0,0,0,0,0,0,171
Sir Tap a Lot,ybd48dk,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,16,2,Lojak the Fissure,12963088,2801201,272357,0,131770,289034,86024,1035729,210065,842693,2553267,943752,0,601051,0,0,3195990,0,0,0,0,0,0,0,149
Sir Tap a Lot,ybd48dk,16,3,Lojak the Fissure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,16,4,Mohaca the Gale,6138149,0,195280,0,0,625467,0,1228258,0,0,0,119160,0,360770,0,0,3608714,0,0,495,0,0,0,0,0
SlimShady,rmyygq8,16,0,Mohaca the Gale,6107593,0,0,0,0,0,0,222,0,0,0,0,0,24266,195702,0,5886682,0,0,44,0,0,674,0,0
SlimShady,rmyygq8,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,16,2,Lojak the Fissure,6555867,3747427,0,1241428,0,1316158,0,0,0,0,0,250853,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,16,3,Lojak the Fissure,5779774,1047376,0,0,0,0,0,0,0,3170625,0,0,1561772,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,16,4,Mohaca the Gale,6342039,213998,29584,181739,2972670,181084,176765,122998,169680,0,0,0,222,0,2293296,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,16,0,Mohaca the Gale,5960092,0,60462,0,0,0,0,1415212,0,0,0,3057510,0,248726,0,0,1178181,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,16,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,16,2,Lojak the Fissure,9871680,0,1213397,0,2265054,0,0,0,0,1499310,3723363,552,0,1170002,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,16,3,Lojak the Fissure,2614844,0,2449,0,0,12574,0,0,1213270,0,0,1386550,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,16,4,Mohaca the Gale,6036004,0,0,0,0,0,0,2210,0,0,0,3851806,0,386213,0,0,1795356,0,0,417,0,0,0,0,0
