Link,6b9nqrr,24,0,Lojak the Fissure,10379295,2061010,1140255,942500,39141,917266,402487,620930,54238,0,1126527,0,2069038,878043,0,0,126122,716,0,0,0,1015,0,0,0
Link,6b9nqrr,24,1,Jukk the Overseer,5404908,0,1160556,313435,39314,276898,54610,262245,1221993,2075854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,2,Lojak the Fissure,5317303,38105,1125633,773661,0,921002,87875,63536,63219,1919453,0,239152,85663,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,3,Takedar the Reborn,11003332,2174095,2258640,1001461,181667,1181102,102945,118678,55059,2267612,0,1600677,0,0,0,0,61392,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,0,Lojak the Fissure,6128167,1166794,1426340,573086,995708,148298,205,407659,0,0,1410074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,1,Jukk the Overseer,8398560,1432152,2050735,0,205,0,410,3750552,0,1152704,11799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,2,Lojak the Fissure,8635941,1330430,1644790,1393449,358152,159805,48999,1106190,0,0,2594122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,3,Takedar the Reborn,6056379,1323566,0,0,82252,0,354243,0,0,710,1174448,0,2761773,0,359383,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,0,Lojak the Fissure,8118220,0,156265,325722,37335,689515,410826,923900,1124647,1040530,1262682,0,709119,0,229624,321840,884124,195,0,0,763,0,0,0,1126
Sir Tap a Lot,ybd48dk,24,1,Jukk the Overseer,4222324,322755,1216838,76127,106578,792182,66758,1542820,98262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,2,Lojak the Fissure,8236981,1060442,270476,57843,249711,556772,292370,800546,188140,0,1231093,0,825683,796020,0,1907881,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,3,Takedar the Reborn,3912044,0,0,0,58091,320022,40566,723341,0,298293,1121427,136674,0,195498,0,0,1018128,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,0,Lojak the Fissure,4336069,0,0,0,190774,0,144977,177567,0,0,1216962,1234232,0,1176911,0,0,193113,79,0,1449,0,0,0,0,0
Xeno,9g94ry,20,1,Jukk the Overseer,6794947,1366617,1452751,13496,20157,13146,19152,173274,1376350,0,0,0,0,0,0,2359999,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,2,Lojak the Fissure,6732011,1305537,139145,147235,152984,148002,317925,281365,148519,1316413,1374418,463925,0,762619,0,0,172896,0,0,922,99,0,0,0,0
Xeno,9g94ry,20,3,Takedar the Reborn,4627490,0,1344117,92946,244910,363776,190481,127293,0,1291496,0,825949,0,0,0,0,146519,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,0,Lojak the Fissure,3643649,1538109,856440,0,0,0,0,0,940103,308995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,1,Jukk the Overseer,7211256,1779471,860117,0,0,0,824,0,991352,1725183,866826,0,0,0,0,0,987480,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,2,Lojak the Fissure,3715222,1920193,860014,0,0,0,412,0,934602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,3,Takedar the Reborn,7616296,1989433,880241,0,840338,0,421,12945,903384,1971761,855650,0,0,0,0,0,162120,0,0,0,0,0,0,0,0
Foo,ndm5rxm,24,0,Lojak the Fissure,5951364,0,1541473,0,0,527225,0,474934,0,1232323,1504554,77839,0,0,0,593011,0,0,0,0,0,0,0,0,0
Foo,ndm5rxm,24,1,Jukk the Overseer,5389927,1240337,0,85645,0,692200,0,953213,0,0,0,0,0,0,0,533084,1885379,0,66,0,0,0,0,0,0
Foo,ndm5rxm,24,2,Lojak the Fissure,3935851,1300438,1350593,0,0,555177,0,0,633029,0,0,96611,0,0,0,0,0,0,0,0,0,0,0,0,0
Foo,ndm5rxm,24,3,Takedar the Reborn,6872669,1311363,914201,873705,0,680627,0,0,0,0,983916,0,0,2103445,0,0,0,0,33,5376,0,0,0,0,0
Xeetron,nby33dk,24,0,Lojak the Fissure,5253551,0,2142998,34755,147892,148190,148308,128050,123321,815696,562260,9297,0,0,834461,158295,0,0,0,0,24,0,0,0,0
Xeetron,nby33dk,24,1,Jukk the Overseer,5443197,814882,1019331,0,100599,0,22630,0,0,0,2631241,0,0,0,0,0,854513,0,0,0,0,0,0,0,0
Xeetron,nby33dk,24,2,Lojak the Fissure,3546589,0,2014868,0,0,85346,466958,103718,104883,98668,0,90066,581462,0,0,0,0,0,0,0,617,0,0,0,0
Xeetron,nby33dk,24,3,Takedar the Reborn,7519065,77155,2038230,92640,126962,104722,128622,93040,1086906,135988,2098135,0,161926,126499,150495,1097673,0,0,0,68,0,0,0,0,0
Yoth Soggoth,7qg33km,24,0,Lojak the Fissure,6376456,1890352,1473943,0,0,0,0,103485,0,0,2709070,0,0,0,0,0,199604,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,1,Jukk the Overseer,4217127,0,265363,0,0,0,0,0,0,2258692,1693070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,2,Lojak the Fissure,6571610,1837493,1661623,0,0,0,0,356481,0,0,2475884,0,0,144532,0,95454,0,40,0,101,0,0,0,0,0
Yoth Soggoth,7qg33km,24,3,Takedar the Reborn,4182948,0,0,0,0,0,0,0,0,2455606,1727342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,0,Lojak the Fissure,5409640,871025,841864,0,0,0,0,0,1880859,0,0,0,0,0,0,0,1815891,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,1,Jukk the Overseer,5184212,1630570,1669294,0,0,0,0,0,1785376,98970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,2,Lojak the Fissure,3616140,868189,860682,0,0,0,0,0,1887268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
