Link,6b9nqrr,32,0,Takedar the Reborn,8562395,2314155,966419,543497,374317,405838,302973,78376,99697,2328984,1025612,0,0,0,0,54953,67566,0,0,0,0,0,0,0,0
Link,6b9nqrr,32,1,Lojak the Fissure,8240311,92547,1061167,418068,75368,265225,349526,50449,29815,2105735,2594725,0,186965,93699,559033,83458,274524,0,0,0,0,0,0,0,0
Link,6b9nqrr,32,2,Jukk the Overseer,4107907,1184297,992513,0,0,0,0,693415,126891,1110789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,32,3,Lojak the Fissure,12239146,0,2234560,1439532,97175,1041321,836156,133030,170451,3140827,915875,784781,380,1422670,21980,0,0,401,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,0,Takedar the Reborn,8255531,0,2255527,0,1307764,595088,416807,0,0,1096846,439216,61635,828503,541545,552096,156130,0,19,1884,0,0,0,0,2465,0
RedCrash,q47bdm5,32,1,Lojak the Fissure,8421115,0,1066799,847029,22889,271800,1067677,0,0,1123611,1039574,0,2194344,52235,548061,0,186760,333,0,0,0,0,0,0,0
RedCrash,q47bdm5,32,2,Jukk the Overseer,6683261,0,2044680,0,0,0,358,0,338998,1164925,929093,0,0,0,0,282073,1922993,19,117,0,0,0,0,0,0
RedCrash,q47bdm5,32,3,Lojak the Fissure,9424478,1109605,0,0,803251,571095,436640,0,391842,0,2123210,109849,1357930,1117002,1231336,196,171810,175,0,19,0,510,0,0,0
WarDaveEagle,455dxkk,28,0,Takedar the Reborn,4643024,0,0,390,30024,8770,225184,468269,322912,2695276,892196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,28,1,Lojak the Fissure,7648356,2755047,2022258,390,94346,327610,37601,515100,485428,666481,0,730535,0,0,0,0,0,13555,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,28,2,Jukk the Overseer,9463587,2733970,859159,975,9408,48486,163468,889555,925197,2755551,1040170,0,0,0,0,37645,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,28,3,Lojak the Fissure,8016819,435403,752757,5396,524631,20469,352904,489414,460276,2384971,2311944,2000,0,0,0,0,270665,5981,0,0,0,0,0,0,0
Xeno,9g94ry,28,0,Takedar the Reborn,7978453,0,0,125315,124085,119327,124151,108607,135014,2377000,1171347,1107486,1539866,64566,979545,0,0,921,192,0,0,0,0,450,575
Xeno,9g94ry,28,1,Lojak the Fissure,5789013,0,0,0,168729,416557,133738,0,140048,0,3157088,930316,0,696140,0,146086,0,307,0,0,0,0,0,0,0
Xeno,9g94ry,28,2,Jukk the Overseer,6532581,1495398,951124,1863,5590,6111,7602,0,4930,2406533,1311257,0,0,0,0,342111,0,57,0,0,0,0,0,0,0
Xeno,9g94ry,28,3,Lojak the Fissure,8136270,2339913,1100503,133173,327703,112424,290508,110522,152787,0,2112121,1021584,0,292898,0,0,141764,268,0,0,0,0,0,96,0
