Link,6b9nqrr,28,0,Takedar the Reborn,7939020,365698,958559,0,663680,0,255794,0,0,3794533,986846,0,0,0,0,0,913907,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,1,Lojak the Fissure,4020560,0,976060,356382,61145,293008,78563,59262,73496,2122641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,2,Jukk the Overseer,7339402,2030641,994926,0,0,0,0,890199,0,422386,2139579,0,0,0,0,861081,0,588,0,0,0,0,0,0,0
Link,6b9nqrr,28,3,Lojak the Fissure,7877899,2120644,996562,365921,87262,276821,783820,79744,64708,0,976268,238711,627058,264645,842977,152591,0,27,0,131,0,0,0,0,0
RedCrash,q47bdm5,24,0,Takedar the Reborn,8556628,1003031,2125678,0,963320,646416,965301,0,0,0,1004255,20846,697362,9837,0,1120288,0,57,0,0,0,0,0,231,0
RedCrash,q47bdm5,24,1,Lojak the Fissure,4211475,2272784,1019497,0,764523,0,154669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,2,Jukk the Overseer,8338335,2342154,982333,0,0,0,0,348307,1436853,2211939,998717,0,0,0,0,0,18029,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,3,Lojak the Fissure,4045620,0,862236,732897,0,0,0,493,190377,2251975,0,0,0,0,0,0,7639,0,0,0,0,0,0,0,0
Xeno,9g94ry,23,0,Takedar the Reborn,3982445,2169696,148033,352750,342927,202273,257907,255693,253162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,23,1,Lojak the Fissure,8120167,2264399,2054640,253426,274539,267633,258426,230716,265186,2243786,0,0,0,0,0,0,7411,0,0,0,0,0,0,0,0
Xeno,9g94ry,23,2,Jukk the Overseer,3915632,0,1174884,277272,10329,71014,23477,45458,11738,2301456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,23,3,Lojak the Fissure,6107029,0,0,0,121174,123814,140285,126861,0,2148278,1276370,125027,690510,915540,292314,0,144876,1937,0,38,0,0,0,0,0
WarDaveEagle,455dxkk,20,0,Takedar the Reborn,9521587,0,321917,1413081,9170,647753,1158,0,0,5484125,1526558,117823,0,0,0,0,0,0,0,0,0,0,0,0,0
