Link,6b9nqrr,28,0,Jukk the Overseer,9960235,3080606,1043881,181184,25396,166830,98606,0,994861,0,1142504,0,0,0,0,251307,2975056,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,1,Lojak the Fissure,5257550,0,1106153,382440,70411,320628,65919,87622,1304179,1897017,0,23177,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,2,Takedar the Reborn,10045791,1771695,1107149,992677,91958,1228621,45422,78733,0,32309,1076219,2107875,128304,0,91065,65091,1228666,0,0,0,0,0,0,0,0
Link,6b9nqrr,28,3,Takedar the Reborn,10292834,0,1130737,1098417,46940,845451,656622,115474,0,11190,0,1808509,0,1421760,2642480,406933,107650,0,118,487,59,0,0,0,0
RedCrash,q47bdm5,27,0,Jukk the Overseer,4770837,0,212568,0,0,0,0,1067912,0,1146526,2343829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,27,1,Lojak the Fissure,9054190,740168,1345327,11040,537329,1196086,226831,0,305842,0,2583153,0,1035315,28956,568135,42321,433680,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,27,2,Takedar the Reborn,4768480,1154396,2538490,57626,663956,15592,250918,30374,0,7760,0,0,0,0,0,0,49364,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,27,3,Takedar the Reborn,11861877,2656129,2169748,552885,702499,109598,282695,403420,0,2615187,0,0,0,1180609,1176268,10295,0,0,0,1020,1046,0,471,0,0
Xeno,9g94ry,24,0,Jukk the Overseer,4490060,0,0,25288,24939,35578,26532,88887,0,1530934,1372469,0,0,0,0,0,1385430,0,0,0,0,0,0,0,0
Xeno,9g94ry,24,1,Lojak the Fissure,8936337,1388413,1171548,132040,992799,127399,528190,203340,157441,0,1483043,0,0,1140164,496678,537233,575665,19,0,227,24,1259,387,0,457
Xeno,9g94ry,24,2,Takedar the Reborn,4589605,0,9835,158419,901822,151025,608539,134652,0,2374727,140084,0,0,0,0,0,110500,0,0,0,0,0,0,0,0
Xeno,9g94ry,24,3,Takedar the Reborn,9092518,331516,163580,112208,916145,271228,1211755,316281,131085,2053205,1403450,154768,2026876,0,0,0,0,277,0,0,0,0,0,0,138
Sir Tap a Lot,ybd48dk,24,0,Jukk the Overseer,7866109,1133167,291786,97525,142031,759325,120712,1694493,142200,0,1217179,0,0,0,0,2112992,154379,0,0,0,0,0,0,0,313
Sir Tap a Lot,ybd48dk,24,1,Lojak the Fissure,3925354,0,0,0,0,0,33372,369496,0,0,1143466,229624,37948,743070,0,268452,1099906,17,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,2,Takedar the Reborn,7954851,1245921,264724,56816,74093,252439,106187,1049041,0,0,1231634,81587,166439,0,1794364,445450,1185652,0,0,0,0,0,0,438,62
Sir Tap a Lot,ybd48dk,24,3,Takedar the Reborn,4015268,0,1150674,113802,91932,627682,87947,700026,745096,19239,0,0,0,0,0,0,478866,0,0,0,0,0,0,0,0
Foo,ndm5rxm,24,0,Jukk the Overseer,3718702,0,1451447,0,0,0,0,511725,553383,1202145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foo,ndm5rxm,24,1,Lojak the Fissure,7415813,1164282,884363,1470069,0,320359,0,0,0,0,2601307,0,208044,26531,177604,492019,70993,0,0,0,237,0,0,0,0
Foo,ndm5rxm,24,2,Takedar the Reborn,7701060,1072850,1471001,221117,0,550129,0,719984,464910,1119910,1642829,0,0,0,0,438327,0,0,0,0,0,0,0,0,0
Foo,ndm5rxm,24,3,Takedar the Reborn,3808515,0,0,0,0,684277,0,0,0,1096697,1480303,53433,0,0,0,493787,0,16,0,0,0,0,0,0,0
Sherlock,mnegm22,24,0,Jukk the Overseer,5408287,0,0,0,0,0,0,0,499515,828396,792358,0,0,0,0,1868826,1419191,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,1,Lojak the Fissure,5203238,874250,824587,0,0,0,0,1953921,0,0,805351,0,0,0,0,0,745127,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,2,Takedar the Reborn,6892323,858550,839749,0,19379,152392,1646698,0,1666645,778365,0,0,0,0,61316,778298,90927,0,0,0,0,0,0,0,0
Sherlock,mnegm22,24,3,Takedar the Reborn,3589774,0,807752,0,0,0,0,0,828324,1953697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,0,Jukk the Overseer,3406752,2182908,1223843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,1,Lojak the Fissure,6532635,1964104,2070600,0,0,0,0,0,829984,1667945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,24,2,Takedar the Reborn,3583947,0,0,0,0,0,0,165973,0,1870611,1118777,0,0,0,0,0,428383,0,0,0,0,0,0,0,201
SlimShady,rmyygq8,24,3,Takedar the Reborn,7278520,1942416,1985488,0,0,0,0,0,782607,2568008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,0,Jukk the Overseer,6411811,1867295,1462885,0,0,0,0,0,0,0,2319289,0,0,0,0,19146,742895,298,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,1,Lojak the Fissure,4051576,0,465740,0,0,0,0,0,0,1258601,1408522,0,0,0,0,0,918711,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,2,Takedar the Reborn,3127095,1514422,1612672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,3,Takedar the Reborn,7084986,1529460,1671891,0,0,0,0,11193,14756,1992315,1685431,0,0,0,0,0,179937,0,0,0,0,0,0,0,0
