WarDaveEagle,455dxkk,24,0,Jukk the Overseer,20118720,0,0,386907,532073,259154,309923,35140,65009,10550434,6429507,435847,344025,397318,373379,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,1,Takedar the Reborn,14489671,3598164,0,0,0,0,0,0,0,9260576,0,413829,357800,255445,333954,269019,0,0,738,0,0,0,0,0,142
WarDaveEagle,455dxkk,24,2,Lojak the Fissure,10591648,6286301,2623946,351117,376264,309966,237113,186147,220791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarDaveEagle,455dxkk,24,3,Jukk the Overseer,23199129,7378017,2476262,490497,837648,555089,408046,26003,70280,7703283,2858091,395908,0,0,0,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,0,Jukk the Overseer,28581059,0,0,3305129,0,3003816,0,0,0,9105867,836,2841009,6268868,128526,3927004,0,0,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,1,Takedar the Reborn,18631006,341115,750697,563846,405583,296221,185695,576091,0,3629118,708628,5869775,2138205,226306,1983066,627330,329254,0,0,0,0,0,0,0,69
[LK]SouthrnStyle,pq3ynb,16,2,Lojak the Fissure,14751527,0,0,0,0,58928,0,2592851,0,0,3512852,0,0,5648395,0,0,2938499,0,0,0,0,0,0,0,0
[LK]SouthrnStyle,pq3ynb,16,3,Jukk the Overseer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,0,Jukk the Overseer,9830479,2840534,0,2344293,377593,314931,362138,0,0,0,3590988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,1,Takedar the Reborn,18705568,5849102,43945,291751,5506701,81628,473549,258740,1893634,2261894,2044621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,2,Lojak the Fissure,16735809,0,3819584,0,547024,16454,311881,3787125,0,2440654,5472572,0,0,0,0,9232,331278,0,0,0,0,0,0,0,0
RedCrash,q47bdm5,24,3,Jukk the Overseer,12056490,2264467,0,0,0,1860759,0,0,0,2351301,2107166,0,0,3472796,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,0,Jukk the Overseer,9503465,2495424,5670762,34975,520802,29695,439900,21117,290786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,1,Takedar the Reborn,13647988,2234112,5444738,221582,233071,192796,234481,104831,163234,0,0,0,0,3286676,0,1532462,0,0,0,0,0,0,0,0,0
Link,6b9nqrr,24,2,Lojak the Fissure,22708396,2221799,2611791,438506,584571,431648,572547,2411917,170368,5811736,3786340,0,684639,0,1240590,0,1741352,52,0,0,0,0,0,0,534
Link,6b9nqrr,24,3,Jukk the Overseer,9951551,0,0,0,0,0,0,24746,56422,471520,2526474,0,5686372,382650,801404,0,0,0,0,156,1804,0,0,0,0
Arius,mqn7rmr,24,0,Jukk the Overseer,9243284,1945712,5356311,0,0,0,1941260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arius,mqn7rmr,24,1,Takedar the Reborn,17848831,1917484,4915410,0,0,0,374201,0,1859140,2034979,5405163,0,0,0,0,0,1341777,0,0,0,0,0,0,0,673
Arius,mqn7rmr,24,2,Lojak the Fissure,8915089,0,1477299,0,1838006,0,0,0,0,2122403,3477379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arius,mqn7rmr,24,3,Jukk the Overseer,18040698,1911231,5034633,0,1868236,0,0,0,0,2124437,2437721,0,0,0,4664439,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,0,Jukk the Overseer,8662943,7289786,464317,255917,105135,102720,116105,230373,98585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,1,Takedar the Reborn,16403841,7007607,531626,3126620,1619498,448891,398237,134850,174560,457844,351481,146109,1729329,0,0,277186,0,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,2,Lojak the Fissure,8231136,0,5382493,0,33139,33471,41919,1657098,0,505589,0,0,0,0,0,0,577425,0,0,0,0,0,0,0,0
Sir Tap a Lot,ybd48dk,24,3,Jukk the Overseer,17132261,1973643,5669239,172735,190362,2203528,1925950,273002,252710,2478682,565573,0,135467,0,1291365,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,0,Jukk the Overseer,8867630,0,0,0,1554127,0,0,0,0,5554578,1758923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,1,Takedar the Reborn,14099784,4373390,1594710,201660,199476,322111,297561,262214,426306,1932152,0,470456,1172621,2847124,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,2,Lojak the Fissure,9831117,295726,1898526,353818,1808108,132312,199002,36354,55114,5052153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purky DeStRoYeR,d2e2mx,24,3,Jukk the Overseer,16439952,4709620,1623314,1554110,0,0,0,0,0,5079199,1791306,0,1682401,0,0,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,0,Jukk the Overseer,9626853,0,0,0,457670,253043,109863,22928,13757,2792913,2491462,356458,0,0,3128754,0,0,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,1,Takedar the Reborn,17898153,603806,5382624,859857,907292,775136,3788136,438735,413177,2334228,2077499,0,0,0,0,161128,156528,0,0,0,0,0,0,0,0
Xeno,9g94ry,20,2,Lojak the Fissure,8203018,0,0,0,0,2717517,220484,335985,0,0,2424458,0,561196,1669357,0,0,273010,1007,0,0,0,0,0,0,0
Xeno,9g94ry,20,3,Jukk the Overseer,8883722,3833286,358523,0,457628,183157,254633,15285,15285,1027399,0,2738522,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,20,0,Jukk the Overseer,15218065,1640121,6604952,0,1981589,0,0,0,0,0,4991402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,20,1,Takedar the Reborn,8189569,1586012,0,0,0,1699523,0,0,0,0,4904032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,20,2,Lojak the Fissure,11230903,0,0,0,0,0,1725634,0,0,0,9505268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherlock,mnegm22,20,3,Jukk the Overseer,7545500,0,0,0,0,0,0,0,0,445210,1781219,0,0,2083190,3235879,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,19,0,Jukk the Overseer,8875845,0,0,2745727,0,1637188,0,0,0,2087607,2086913,318408,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,19,1,Takedar the Reborn,6777457,394672,3485536,14937,44520,53013,58578,42176,0,0,0,0,0,0,0,0,2684020,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,19,2,Lojak the Fissure,7900019,1674337,1719213,2808552,0,0,0,0,1697916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilinux9,9nygd7q,19,3,Jukk the Overseer,17473176,0,3278374,2634638,0,0,1538837,0,0,3753349,2038223,850379,3379373,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,0,Jukk the Overseer,7037633,3647069,2932394,0,182998,0,275171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,1,Takedar the Reborn,13819768,3052196,2397788,715344,796032,577691,814999,1149539,359738,3185448,365268,0,0,0,0,0,405720,0,0,0,0,0,0,0,0
Yoth Soggoth,7qg33km,24,2,Lojak the Fissure,13211534,3449212,2517953,0,0,0,871029,332781,400069,0,2789326,140044,1733585,454891,0,0,522237,190,0,213,0,0,0,0,0
Yoth Soggoth,7qg33km,24,3,Jukk the Overseer,6916571,0,0,0,0,287235,790083,13643,30210,2687051,2785159,0,321608,0,0,0,0,0,0,1580,0,0,0,0,0
SlimShady,rmyygq8,20,0,Jukk the Overseer,6723511,1604536,3503693,0,0,0,1615281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlimShady,rmyygq8,20,1,Takedar the Reborn,8058197,0,0,0,0,80870,0,0,0,99763,1784287,121118,627426,0,5272149,72581,0,0,0,0,0,0,0,0,0
